   34.2965012       45.6410103       30.5957546       16.1336441       3.39671946       49.4008636    
   34.1023331       44.8906593       31.0151806       16.7840500       2.94377184       48.7722015    
   33.9081650       44.1403084       31.4346066       17.4344559       2.49082422       48.1435394    
   33.7139969       43.3899574       31.8540325       18.0848618       2.03787661       47.5148773    
   33.5198288       42.6396065       32.2735825       18.7352676       1.58491802       46.8862152    
   33.3256607       41.8892555       32.6931992       19.3856735       1.13195848       46.2575531    
   33.1314926       41.1389046       33.1128159       20.0360794      0.679003179       45.6288910    
   32.9373245       40.3885536       33.5324326       20.6864853      0.226047784       45.0002289    
   32.7431564       39.6382027       33.9520493       21.3368912       4.32659127E-02   44.3715668    
   32.5489883       38.8878517       34.3716660       21.9872971      0.496442437       43.7429047    
   32.3548203       38.1375008       34.7912827       22.6377029      0.949616551       43.1142426    
   32.1606522       37.3871498       35.2108994       23.2881088       1.40279067       42.4855804    
   31.9664841       36.6367989       35.6305161       23.9385147       1.85596478       41.8569183    
   31.7723160       35.8864479       36.0501328       24.5889206       2.30914712       41.2282562    
   31.5781479       35.1360970       36.4697495       25.2393265       2.76233315       40.5995941    
   31.3839798       34.3857460       36.8893661       25.8897324       3.21551919       39.9709320    
   31.1898117       33.6353951       37.3089828       26.5401382       3.66870522       39.3422699    
   30.9956436       32.8850441       37.7285995       27.1905441       4.12189102       38.7136078    
   30.8014755       32.1346931       38.1482162       27.8409500       4.57507706       38.0849457    
   30.6073074       31.3843422       38.5678329       28.4913559       5.02826309       37.4562836    
   30.4131393       30.6339912       38.9874496       29.1417618       5.48144913       36.8276215    
   30.2189713       29.8836403       39.4070663       29.7921677       5.93463516       36.1989594    
   30.0248032       29.1332893       39.8266830       30.4425735       6.38782120       35.5702972    
   29.8306351       28.3829384       40.2462997       31.0929794       6.84100723       34.9416351    
   29.6364670       27.6325874       40.6659164       31.7433853       7.29419327       34.3129730    
   29.4422989       26.8822365       41.0855331       32.3937912       7.74737930       33.6843109    
   29.2481308       26.1318855       41.5051498       33.0441971       8.20056534       33.0556488    
   29.0539627       25.3815346       41.9247665       33.6946030       8.65375137       32.4269867    
   28.8597946       24.6311836       42.3443832       34.3450089       9.10693741       31.7983246    
   28.6656265       23.8808327       42.7639999       34.9954147       9.56012344       31.1696625    
   28.4714584       23.1304817       43.1836166       35.6458206       10.0133095       30.5410004    
   28.2772903       22.3801308       43.6032333       36.2962265       10.4664955       29.9123383    
   28.0831223       21.6297798       44.0228500       36.9466324       10.9196815       29.2836761    
   27.8889542       20.8794289       44.4424667       37.5970383       11.3728676       28.6550140    
   27.6947861       20.1290779       44.8620834       38.2474442       11.8260536       28.0263519    
   27.5006180       19.3787270       45.2817001       38.8978500       12.2792397       27.3976898    
   27.3064499       18.6283760       45.7013168       39.5482559       12.7324257       26.7690277    
   27.1122818       17.8780251       46.1209335       40.1986618       13.1856117       26.1403656    
   26.9181137       17.1276741       46.5405502       40.8490677       13.6387978       25.5117035    
   26.7239456       16.3773232       46.9601669       41.4994736       14.0919838       24.8830414    
   26.5297775       15.6269722       47.3797836       42.1498795       14.5451698       24.2543793    
   26.3356094       14.8766212       47.7994003       42.8002853       14.9983559       23.6257172    
   26.1414413       14.1262703       48.2190170       43.4506912       15.4515419       22.9970551    
   25.9472733       13.3759193       48.6386337       44.1010971       15.9047279       22.3683929    
   25.7531052       12.6255684       49.0582504       44.7515030       16.3579140       21.7397308    
   25.5589371       11.8752174       49.4778671       45.4019089       16.8111000       21.1110687    
   25.3647690       11.1248665       49.8974838       46.0523148       17.2642860       20.4824066    
   25.1706009       10.3745155       49.8531761       46.7027206       17.7174721       19.8537445    
   24.9764328       9.62416458       49.4339409       47.3531265       18.1706581       19.2250824    
   24.7822647       8.87381363       49.0147057       48.0035324       18.6238441       18.5964203    
   24.5880966       8.12346268       48.5954704       48.6539383       19.0770302       17.9677582    
   24.3939285       7.37311172       48.1762352       49.3043442       19.5302162       17.3390961    
   24.1997604       6.62276077       47.7570000       49.9547501       19.9834023       16.7104340    
   24.0055923       5.87240982       47.3377647       49.6583633       20.4365883       16.0817719    
   23.8114243       5.12205887       46.9185295       49.0075760       20.8897743       15.4530268    
   23.6172562       4.37170792       46.4992943       48.3567886       21.3429604       14.8242693    
   23.4230881       3.62134480       46.0800591       47.7060013       21.7961464       14.1955118    
   23.2289200       2.87097001       45.6608238       47.0552139       22.2493324       13.5667543    
   23.0347519       2.12059522       45.2415886       46.4044266       22.7025185       12.9379969    
   22.8405838       1.37022042       44.8223534       45.7536392       23.1557045       12.3092394    
   22.6464157      0.619845629       44.4031181       45.1028519       23.6088905       11.6804819    
   22.4522476      -9.44759399E-02   43.9838829       44.4520645       24.0620766       11.0517244    
   22.2580795      0.576450109       43.5646477       43.8012772       24.5152626       10.4229670    
   22.0639114       1.32657456       43.1454124       43.1504898       24.9684486       9.79420948    
   21.8697433       2.07670021       42.7261772       42.4997025       25.4216347       9.16545200    
   21.6755753       2.82683659       42.3069420       41.8489151       25.8748207       8.53669453    
   21.4814072       3.57697296       41.8877068       41.1981277       26.3280067       7.90793705    
   21.2872391       4.32709885       41.4684715       40.5473404       26.7811928       7.27917957    
   21.0930710       5.07721138       41.0492363       39.8965530       27.2343788       6.65042210    
   20.8989029       5.82732391       40.6300011       39.2457657       27.6875648       6.02166462    
   20.7047348       6.57743645       40.2107658       38.5949783       28.1407509       5.39290714    
   20.5105667       7.32754898       39.7915306       37.9441910       28.5939369       4.76414967    
